"OIT","HND",772
"OIT","ITM",370
"OKA","ITM",1211
"OKA","NRT",1612
"OKA","PVG",792
"OKJ","HND",546
"OKJ","PVG",1193
"OOL","KIX",7220
"ORD","NRT",10074
"PEK","NRT",2135
"PUS","NGO",717
"PUS","NRT",1038
"PVG","CTS",2181
"PVG","KIX",1307
"PVG","KOJ",848
"PVG","MYJ",1064
"PVG","NGO",1457
"PVG","NGS",789
"PVG","XIY",1273
"SCL","LIM",2462
"SDJ","FUK",1070
"SFO","HND",8286
"SGN","HND",4324
"SGN","KIX",3910
"SHA","HND",1777
"SHE","NRT",1602
"SIN","NRT",5358
"TAK","HND",546
"TAO","NGO",1493
"TKS","HND",498
"TPE","FUK",1300
"TPE","NGO",1849
"TSA","HND",2097
"TSN","NGO",1788
"YEG","YVR",809
"YEG","YZF",1019
"MXP","TIA",1001
"TIA","BLQ",768
"VRN","TIA",839
"BRU","LJU",898
"FRA","PRN",1264
"FRA","TIA",1289
"IST","LJU",1292
"LJU","AMS",974
"LJU","IST",1292
"LJU","PRG",431
"LJU","SKP",742
"LJU","WAW",812
"MUC","LJU",311
"MUC","PRN",965
"PRN","FRA",1264
"PRN","LJU",661
"PRN","MUC",965
"SJJ","LJU",405
"SKP","LJU",742
"TGD","LJU",574
"TIA","LJU",681
"WAW","LJU",812
"ADL","AKL",3251
"ADL","DPS",3760
"ADL","OOL",1604
"ADL","SYD",1164
"AKL","MEL",2637
"AKL","SIN",8408
"AKL","SYD",2160
"AKL","ZQN",1025
"BNE","ADL",1620
"BNE","CNS",1391
"BNE","DPS",4488
"BNE","DRW",2851
"BNE","LST",1664
"BNE","MKY",798
"BNE","PER",3608
"BNK","SYD",612
"CHC","MEL",2414
"CHC","WLG",304
"CNS","ADL",2132
"CNS","BNE",1391
"CNS","KIX",5813
"CNS","MEL",2313
"CNS","NRT",5882
"CNS","SYD",1973
"DPS","ADL",3760
"DPS","BNE",4488
"DRW","BNE",2851
"DRW","CNS",1675
"DUD","AKL",1063
"HBA","MEL",617
"HKT","MEL",7013
"HTI","BNE",888
"HTI","SYD",1527
"KIX","CNS",5813
"KIX","OOL",7220
"LST","BNE",1664
"LST","SYD",914
"MCY","SYD",837
"MEL","ADL",642
"MEL","AKL",2637
"MEL","CNS",2313
"MEL","HKT",7013
"MEL","HNL",8875
"MEL","HTI",1966
"MEL","LST",476
"MEL","MCY",1454
"MEL","NTL",835
"MEL","PER",2701
"MEL","SIN",6033
"MEL","SYD",705
"NAN","SYD",3170
"NRT","CNS",5882
"NRT","MEL",8179
"NTL","MEL",835
"NTL","OOL",539
"OOL","CHC",2407
"OOL","CNS",1484
"OOL","MEL",1330
"OOL","SYD",680
"PER","ADL",2115
"PER","CNS",3432
"PER","DPS",2580
"PER","LOP",2578
"PER","MEL",2701
"SIN","AKL",8408
"SYD","AYQ",2178
"SYD","BNK",612
"SYD","CHC",2126
"SYD","CNS",1973
"SYD","DPS",4622
"SYD","HKT",7267
"SYD","HNL",8171
"SYD","HTI",1527
"SYD","LST",914
"SYD","MCY",837
"SYD","OOL",680
"SYD","PER",3277
"SYD","TSV",1691
"SYD","ZQN",1939
"WLG","AKL",480
"WLG","CHC",304
"ZQN","AKL",1025
"FNJ","KUL",4725
"FNJ","VVO",713
"PEK","FNJ",783
"SHE","FNJ",326
"AMQ","MKW",733
"AMQ","NBX",823
"BDJ","BDO",884
"BDJ","BPN",338
"BDJ","JOG",681
"BDJ","SRG",625
"BDJ","SUB",489
"BDO","BDJ",884
"BKS","BTH",589
"BKS","CGK",540
"BMU","DPS",388
"BPN","BEJ",385
"BPN","BTH",1445
"BPN","SRG",962
"BPN","SUB",818
"BPN","UPG",515
"BTH","BDO",971
"BTH","DJB",311
"BTH","PDG",474
"BTH","PGK",429
"BTH","PLM",452
"BTH","PNK",604
"BTH","SUB",1348
"BTH","TKG",717
"CGK","AMQ",2389
"CGK","BDJ",946
"CGK","BTH",854
"CGK","BTJ",1798
"CGK","DJJ",3774
"CGK","JED",7971
"CGK","JOG",456
"CGK","MDC",2201
"CGK","PDG",911
"CGK","PLW",1580
"CGK","PNK",731
"CGK","SIN",882
"CGK","SOC",478
"CGK","SUB",691
"CGK","TRK",1604
"CGK","UPG",1432
"DJJ","UPG",2342
"DPS","BMU",388
"DPS","BTH",1644
"DPS","CGK",983
"DPS","JOG",532
"DPS","KOE",946
"DPS","MOF",777
"DPS","UPG",634
"DPS","WGP",573
"ENE","LBJ",199
"FKQ","KNG",178
"FKQ","MKW",300
"GTO","MDC",252
"GTO","UPG",732
"JED","CGK",7971
"JOG","BDJ",681
"JOG","BDO",330
"JOG","BPN",1019
"JOG","DPS",532
"JOG","PKU",1354
"JOG","UPG",1052
"KAZ","MDC",333
"KDI","CGK",1760
"KDI","UPG",336
"KOE","DPS",946
"KOE","ENE",265
"KOE","MOF",232
"KUL","CGK",1129
"LOP","JOG",652
"LUW","UPG",572
"MDC","BPN",946
"MDC","CGK",2201
"MDC","KAZ",333
"MDC","NAH",247
"MDC","SUB",1673
"MLG","DPS",285
"MNA","MDC",335
"NBX","AMQ",823
"NBX","DJJ",564
"NBX","KNG",202
"NTX","BTH",567
"PDG","CGK",911
"PGK","TJQ",191
"PKU","JOG",1354
"PKY","CGK",917
"PLM","CGK",419
"PLM","TKG",266
"PLW","BPN",338
"PLW","CGK",1580
"PNK","BTH",604
"PSJ","UPG",423
"SIN","CGK",882
"SOC","CGK",478
"SOQ","BXB",301
"SRG","BDJ",625
"SRG","BPN",962
"SRG","BTH",1137
"SRG","CGK",421
"SRG","DPS",564
"SRG","SUB",270
"SUB","BPN",818
"SUB","KOE",1236
"SUB","LOP",414
"SUB","MDC",1673
"SUB","SRG",270
"SUB","UPG",791
"TJQ","PGK",191
"TRK","CGK",1604
"TRK","UPG",958
"TTE","MDC",284
"UPG","AMQ",958
"UPG","CGK",1432
"UPG","DPS",634
"UPG","KDI",336
"UPG","LUW",572
"UPG","TRK",958
"UPG","TTE",1089
"AMS","BEG",1410
"ATH","BEG",823
"AUH","BEG",3829
"BBO","BSA",470
"BBO","JIB",233
"BEG","AUH",3829
"BEG","BNX",238
"BEG","BRU",1357
"BEG","CDG",1423
"BEG","FCO",734
"BEG","TGD",286
"BEG","TLV",1902
"BEG","VAR",626
"BEG","VIE",465
"BSA","BBO",470
"BSA","GLK",533
"BUD","BEG",302
"FCO","BEG",734
"JIB","MGQ",1086
"LCA","BEG",1582
"MGQ","BBO",932
"OTP","BEG",457
"SKG","BEG",525
"SKP","BEG",335
"STR","BEG",947
"SVO","BEG",1725
"TGD","BEG",286
"YAG","YQK",143
"YAG","YQT",305
"YAM","YSB",284
"YHD","YQT",297
"YHD","YRL",156
"YHD","YXL",68
"YQD","YFO",87
"YQK","YWG",207
"YQT","YAG",305
"YQT","YAM",418
"YQT","YWG",600
"YRL","YHD",156
"YSB","YQT",669
"YSB","YTS",221
"YTS","YSB",221
"YTS","YYU",123
"YXL","YHD",68
"YXL","YQT",269
"YXL","YRL",170
"YYB","YSB",109
"YYU","YQT",514
"YYU","YTS",123
"ICN","NRT",1257
"NRT","CTS",788
"OKA","NRT",1612
"TPE","NRT",2181
"AZS","SJU",404
"GDT","PLS",122
"GDT","XSC",41
"PLS","CAP",227
"PLS","GDT",122
"PLS","NAS",643
"PLS","SDQ",460
"PLS","SJU",752
"PLS","STI",315
"PLS","XSC",81
"POP","PLS",285
"POP","SJU",502
"SDQ","KIN",754
"SJU","AZS",404
"SJU","PLS",752
"XSC","PLS",81
"AMS","KRK",1074
"BVA","RZE",1427
"CDG","WRO",1048
"FCO","RZE",1192
"GDN","AMS",937
"GDN","KRK",486
"GDN","ZRH",1034
"KRK","AMS",1074
"KRK","ZRH",872
"RZE","BVA",1427
"RZE","FCO",1192
"WAW","ZAD",988
"WRO","BRU",867
"WRO","CDG",1048
"WRO","ZRH",727
"ZRH","WRO",727
"HYG","KTN",72
"KTN","HYG",72
"KTN","MTM",26
"BNA","AHN",389
"BNA","MKL",210
"BUR","IPL",299
"DAL","ELD",379
"GST","HNH",41
"HNH","JNU",57
"HNS","SGY",27
"HOT","ELD",142
"HOT","MEM",292
"IPL","BUR",299
"JNU","GST",66
"JNU","HNH",57
"JNU","HNS",113
"JNU","SGY",130
"MCI","SLN",260
"MEM","ELD",330
"MEM","HRO",318
"MEM","MKL",115
"MKL","BNA",210
"OTH","PDX",275
"PDX","OTH",275
"PDX","PDT",292
"SGY","HNS",27
"SLN","MCI",260
"BKK","PNH",504
"BKK","REP",333
"CAN","REP",1493
"KOS","REP",315
"PNH","BKK",504
"PNH","HAN",1081
"PNH","SGN",213
"PVG","PNH",2790
"REP","BKK",333
"REP","HAN",894
"REP","PVG",2696
"REP","SGN",422
"CNX","NNT",192
"CNX","PYY",87
"HGN","CNX",120
"NNT","CNX",192
"PHS","CNX",261
"BKI","HKG",1835
"BLR","HKG",3955
"BWN","HKG",1934
"CGO","HKG",1358
"CKG","HKG",1098
"CRK","HKG",1056
"CSX","HKG",658
"DAC","KTM",662
"DAD","HKG",919
"DLC","HKG",1989
"DPS","HKG",3456
"FOC","HKG",709
"HAK","HKG",445
"HKG","BLR",3955
"HKG","CAN",136
"HKG","DAC",2409
"HKG","DAD",919
"HKG","HGH",1094
"HKG","KHH",662
"HKG","MLE",4789
"HKG","NGB",1125
"HKG","OKA",1457
"HKG","PEK",1992
"HKG","PNH",1536
"HKG","PVG",1256
"HKG","RMQ",719
"HKG","SHA",1232
"HKG","SYX",647
"HKG","TSN",1898
"HKG","WNZ",936
"HKG","XIY",1440
"KHH","HKG",662
"KMG","HKG",1160
"KTM","DAC",662
"KWL","HKG",510
"MLE","HKG",4789
"MNL","HKG",1146
"NKG","HKG",1157
"PEK","HKG",1992
"PEN","HKG",2393
"PUS","HKG",2043
"PVG","HKG",1256
"REP","HKG",1456
"SYX","HKG",647
"TPE","HKG",806
"WUH","HKG",943
"BKK","DAC",1568
"BKK","GAU",1680
"BKK","IXB",1939
"CCU","PBH",537
"DEL","KTM",815
"GAU","BKK",1680
"GAU","PBH",259
"IXB","PBH",135
"KTM","DEL",815
"KTM","PBH",402
"PBH","CCU",537
"PBH","DAC",408
"PBH","IXB",135
"PBH","KTM",402
"AKX","TSE",1008
"ALA","AUH",2930
"ALA","CIT",626
"ALA","DYU",872
"ALA","GUW",2009
"ALA","ICN",4172
"ALA","IST",3928
"ALA","KGF",757
"ALA","KUF",2262
"ALA","LED",3609
"ALA","LHR",5624
"ALA","PWQ",983
"ALA","SCO",2081
"ALA","TBS",2620
"ALA","TSE",951
"ALA","UKK",851
"AMS","GUW",3370
"AUH","ALA",2930
"AUH","TSE",3288
"CIT","ALA",626
"DEL","ALA",1644
"DYU","ALA",872
"DZN","TSE",457
"FRA","TSE",4309
"FRU","ALA",210
"GUW","AMS",3370
"GUW","SCO",367
"GUW","TSE",1490
"GYD","ALA",2247
"ICN","ALA",4172
"IST","ALA",3928
"IST","GUW",1953
"IST","SCO",1851
"KBP","ALA",3534
"KBP","TSE",2823
"KUF","ALA",2262
"KZN","ALA",2399
"LED","ALA",3609
"LED","TSE",2725
"PEK","ALA",3271
"PEK","TSE",3652
"PWQ","ALA",983
"SCO","ALA",2081
"SCO","GUW",367
"SGN","ALA",4606
"SVX","TSE",943
"TAS","ALA",679
"TSE","AUH",3288
"TSE","CIT",974
"TSE","FRA",4309
"TSE","FRU",914
"TSE","GUW",1490
"TSE","GYD",2023
"TSE","KBP",2823
"TSE","LHR",4797
"TSE","OMS",456
"TSE","SCO",1719
"TSE","SVX",943
"TSE","UKK",786
"TSE","URC",1435
"TSE","VIE",3880
"UKK","TSE",786
"URC","ALA",841
"URC","TSE",1435
"ATL","JFK",1222
"AXT","ICN",1220
"BKK","ICN",3669
"BNE","ICN",7730
"BOM","ICN",5548
"CDG","ICN",8927
"CJJ","HGH",974
"CJU","HIN",227
"CJU","ICN",440
"CJU","KIX",813
"CJU","NGO",960
"CJU","PEK",1144
"CJU","TAE",331
"CJU","WJU",456
"CNX","ICN",3382
"CTS","ICN",1421
"DAD","ICN",2981
"DLC","ICN",460
"DXB","ICN",6729
"FCO","ICN",8966
"FUK","ICN",563
"FUK","PUS",225
"GMP","HIN",298
"GMP","KWJ",270
"GMP","RSU",311
"GMP","SHA",866
"GUM","ICN",3227
"HAN","PUS",2736
"HIN","CJU",227
"HIN","GMP",298
"HKG","ICN",2070
"HND","ICN",1209
"HNL","NRT",6136
"IAD","ICN",11173
"IAH","ICN",11346
"ICN","AKL",9656
"ICN","AOJ",1280
"ICN","AXT",1220
"ICN","BKK",3669
"ICN","BOM",5548
"ICN","CDG",8927
"ICN","CEB",3030
"ICN","CMB",5768
"ICN","CNX",3382
"ICN","DAD",2981
"ICN","DFW",10987
"ICN","DXB",6729
"ICN","FUK",563
"ICN","GUM",3227
"ICN","HKT",4320
"ICN","HND",1209
"ICN","IAD",11173
"ICN","IST",7937
"ICN","JFK",11089
"ICN","KOJ",741
"ICN","KTM",3966
"ICN","LAS",9668
"ICN","LHR",8861
"ICN","MAD",9965
"ICN","MDG",827
"ICN","MNL",2609
"ICN","MXP",8876
"ICN","NAN",8131
"ICN","NBO",10055
"ICN","OKJ",730
"ICN","PEK",903
"ICN","PNH",3598
"ICN","PRG",8237
"ICN","PVG",822
"ICN","RGN",3742
"ICN","ROR",3445
"ICN","SEA",8373
"ICN","SFO",9085
"ICN","SHE",529
"ICN","SYD",8343
"ICN","TLV",8039
"ICN","TSN",815
"ICN","TXN",1146
"ICN","XMN",1640
"ICN","YNJ",654
"JED","RUH",852
"KIJ","ICN",1115
"KOJ","ICN",741
"KUL","ICN",4613
"KWJ","CJU",182
"KWJ","GMP",270
"LAX","GRU",9919
"LAX","LIM",6721
"LHR","ICN",8861
"LIM","SCL",2462
"MAD","ICN",9965
"MEX","TIJ",2301
"MLE","CMB",778
"MNL","ICN",2609
"NAN","ICN",8131
"NBO","ICN",10055
"NGO","PUS",717
"OIT","ICN",652
"OKJ","ICN",730
"ORD","ICN",10519
"PEK","GMP",927
"PEK","ICN",903
"PEK","PUS",1215
"PNH","ICN",3598
"PRG","ICN",8237
"PUS","GUM",2889
"PUS","HAN",2736
"PUS","KIX",582
"PUS","NGO",717
"PUS","NKG",1009
"PUS","NRT",1038
"PUS","PEK",1215
"PUS","SGN",3523
"PVG","ICN",822
"ROR","ICN",3445
"RSU","CJU",181
"RSU","GMP",311
"RUH","ICN",7492
"RUH","JED",852
"SEA","ICN",8373
"SFO","ICN",9085
"SGN","ICN",3563
"SIN","ICN",4627
"SVO","ICN",6586
"SYD","ICN",8343
"SZX","ICN",2045
"TAE","CJU",331
"TAO","PUS",782
"TAS","ICN",4844
"TLV","ICN",8039
"TNA","ICN",821
"TPE","ICN",1464
"TXN","ICN",1146
"ULN","ICN",1971
"USN","GMP",316
"XMN","ICN",1640
"YYZ","ICN",10617
"ZRH","ICN",8743
"ADA","EBL",779
"ADB","IST",331
"BJV","IST",426
"EBL","IST",1415
"ECN","ADA",259
"ECN","IST",766
"ESB","EBL",1051
"GZT","IST",872
"IKA","IST",2041
"IST","ADA",714
"IST","ADB",331
"IST","AYT",485
"IST","ECN",766
"IST","IKA",2041
"IST","LTN",2520
"IST","NBC",2345
"IST","TBS",1348
"ISU","IST",1558
"NBC","IST",2345
"AAL","AMS",624
"ABE","ATL",1114
"ABQ","ATL",2038
"ABV","CDG",4470
"ABZ","AMS",703
"ACC","AMS",5213
"ADD","NBO",1164
"AES","AMS",1143
"AEX","ATL",804
"AKU","URC",657
"ALA","AMS",5256
"ALG","CDG",1371
"AMS","ACC",5213
"AMS","AES",1143
"AMS","ATL",7066
"AMS","AUH",5192
"AMS","BCN",1241
"AMS","BGO",888
"AMS","BHX",442
"AMS","BKK",9208
"AMS","BLL",477
"AMS","BOD",924
"AMS","BRE",283
"AMS","BRS",524
"AMS","BRU",158
"AMS","CAI",3287
"AMS","CDG",398
"AMS","CPH",633
"AMS","CPT",9687
"AMS","CUR",7834
"AMS","DEL",6363
"AMS","DFW",7900
"AMS","DUS",178
"AMS","DXB",5169
"AMS","EDI",666
"AMS","FCO",1297
"AMS","FRA",367
"AMS","FUK",9109
"AMS","GIG",9560
"AMS","GVA",682
"AMS","HAV",7819
"AMS","HGH",8922
"AMS","HKG",9274
"AMS","HUY",370
"AMS","IAD",6207
"AMS","JFK",5848
"AMS","KBP",1819
"AMS","KUL",10237
"AMS","LCA",2992
"AMS","LCY",335
"AMS","LED",1773
"AMS","LIS",1846
"AMS","LPI",965
"AMS","LYS",732
"AMS","MAD",1461
"AMS","MME",478
"AMS","NUE",542
"AMS","NWI",239
"AMS","ORD",6612
"AMS","PDX",8029
"AMS","PTY",8813
"AMS","SIN",10514
"AMS","TLV",3312
"AMS","TPE",9442
"AMS","YVR",7707
"AMS","ZRH",603
"ATH","AMS",2182
"ATL","AEX",804
"ATL","ALB",1372
"ATL","ATW",1232
"ATL","AUS",1306
"ATL","AVL",264
"ATL","BHM",216
"ATL","BMI",858
"ATL","BTV",1546
"ATL","BUF",1147
"ATL","BWI",928
"ATL","CAE",308
"ATL","CHA",171
"ATL","CHS",416
"ATL","CLE",894
"ATL","CLT",365
"ATL","CMH",720
"ATL","COS",1903
"ATL","CRW",585
"ATL","CSG",133
"ATL","CUN",1422
"ATL","DAB",590
"ATL","DAY",697
"ATL","DCA",880
"ATL","DEN",1927
"ATL","DFW",1175
"ATL","DHN",275
"ATL","DUS",7236
"ATL","ELP",2060
"ATL","EWN",696
"ATL","EYW",1042
"ATL","FCO",8085
"ATL","FLL",936
"ATL","FNT",1039
"ATL","FRA",7410
"ATL","FSM",930
"ATL","FWA",819
"ATL","GRB",1248
"ATL","GRR",1032
"ATL","GSO",493
"ATL","GTR",386
"ATL","HPN",1255
"ATL","IAH",1108
"ATL","ICT",1256
"ATL","ILM",606
"ATL","IND",696
"ATL","JAX",434
"ATL","LFT",809
"ATL","LGA",1225
"ATL","LHR",6761
"ATL","MAD",6962
"ATL","MCI",1113
"ATL","MDT",997
"ATL","MDW",952
"ATL","MGM",236
"ATL","MHT",1531
"ATL","MIA",959
"ATL","MLU",720
"ATL","MSN",1139
"ATL","MSP",1460
"ATL","MSY",684
"ATL","MTY",1745
"ATL","MYR",509
"ATL","OMA",1321
"ATL","ORF",830
"ATL","PDX",3489
"ATL","PHF",817
"ATL","PHL",1072
"ATL","PHX",2549
"ATL","PVD",1453
"ATL","ROA",575
"ATL","SAN",3038
"ATL","SAV",345
"ATL","SDF",518
"ATL","SEA",3505
"ATL","SGF",905
"ATL","SJD",2725
"ATL","SJU",2491
"ATL","SMF",3360
"ATL","SYR",1278
"ATL","TLH",360
"ATL","TPA",655
"ATL","TRI",365
"ATL","TUL",1082
"ATL","TYS",245
"AUH","AMS",5192
"AUH","BAH",452
"AUH","ISB",2059
"AVP","ATL",1149
"BCN","JFK",6150
"BDL","ATL",1382
"BGO","AMS",888
"BHX","AMS",442
"BJM","KGL",176
"BJM","NBO",874
"BKK","AMS",9208
"BKK","CEI",703
"BKK","TPE",2489
"BLL","AMS",477
"BMI","ATL",858
"BNA","ATL",344
"BOM","AMS",6860
"BON","AMS",7792
"BOS","LHR",5240
"BPS","CNF",627
"BQK","ATL",384
"BRE","AMS",283
"BRS","AMS",524
"BSL","AMS",561
"BSL","CDG",401
"BTR","ATL",721
"BTV","ATL",1546
"BUD","AMS",1168
"BUF","ATL",1147
"BZV","FIH",26
"CDG","ABV",4470
"CDG","AMS",398
"CDG","CMN",1932
"CDG","DLA",5050
"CDG","EZE",11100
"CDG","ROB",4909
"CGK","KUL",1129
"CGO","CTU",1025
"CHA","ATL",171
"CHO","ATL",735
"CHS","ATL",416
"CLT","ATL",365
"CMH","ATL",720
"CNF","GRU",496
"CNX","BKK",597
"CPT","AMS",9687
"CRW","ATL",585
"CTU","AMS",7942
"CUN","MEX",1284
"DAB","ATL",590
"DAL","ATL",1158
"DAR","AMS",7345
"DAY","ATL",697
"DEL","AMS",6363
"DEN","ATL",1927
"DFW","ATL",1175
"DPS","SIN",1671
"DTW","ATL",958
"DTW","FRA",6679
"DUB","ATL",6323
"EBB","AMS",6358
"ECP","ATL",387
"EVV","ATL",564
"EWR","AMS",5868
"EWR","ATL",1199
"EYW","ATL",1042
"EZE","CDG",11100
"EZE","FTE",2038
"FBM","NBO",1543
"FBM","NLA",199
"FIH","BZV",26
"FNT","ATL",1039
"FRA","AMS",367
"FRA","ATL",7410
"FRA","DTW",6679
"FTE","USH",567
"FUK","AMS",9109
"FWA","ATL",819
"GIG","CWB",673
"GOT","AMS",764
"GPT","ATL",566
"GRB","ATL",1248
"GRK","ATL",1290
"GTR","ATL",386
"GYE","AMS",9834
"HAH","NBO",1334
"HAJ","AMS",334
"HAM","AMS",379
"HAV","AMS",7819
"HEL","AMS",1521
"HGH","CAN",1038
"HGH","CTU",1580
"HGH","HRB",1785
"HGH","LHW",1707
"HGH","SHE",1298
"HGH","SYX",1732
"HGH","SZX",1071
"HGH","TAO",671
"HNL","ATL",7234
"HRB","HGH",1785
"HUY","AMS",370
"IAH","AMS",8049
"ICN","AMS",8552
"ICT","ATL",1256
"IND","ATL",696
"IST","AMS",2210
"JAN","ATL",547
"JFK","FRA",6189
"JFK","LHR",5540
"JFK","MSY",1901
"JNU","KTN",376
"KBP","TBS",1448
"KGL","EBB",340
"KGL","NBO",758
"KHH","SIN",2949
"KIX","AMS",9241
"KMG","CTU",617
"KTN","SIT",294
"KUL","AMS",10237
"KWI","AMS",4355
"KWI","DMM",355
"KWL","HGH",1164
"LAS","ATL",2805
"LAX","AMS",8956
"LAX","ATL",3126
"LAX","KOA",4026
"LAX","OGG",3995
"LBA","AMS",462
"LCA","AMS",2992
"LED","AMS",1773
"LEX","ATL",489
"LHR","AMS",370
"LHR","ATL",6761
"LHR","BOS",5240
"LHR","JFK",5540
"LHR","SEA",7702
"LIM","AMS",10520
"LIN","AMS",831
"LIS","AMS",1846
"LLW","LUN",598
"LLW","NBO",1429
"LOS","AMS",5087
"LPI","AMS",965
"LUN","HRE",403
"LUN","LLW",598
"LUN","NBO",1814
"LUX","AMS",315
"LYS","AMS",732
"MAD","AMS",1461
"MAD","ATL",6962
"MAD","JFK",5762
"MAN","AMS",487
"MAN","ATL",6581
"MAO","GRU",2697
"MDW","ATL",952
"MEX","AMS",9206
"MEX","ATL",2143
"MGM","ATL",236
"MLB","ATL",713
"MLI","ATL",1020
"MLU","ATL",720
"MME","AMS",478
"MOB","ATL",486
"MRS","AMS",987
"MSP","AMS",6685
"MSP","MSY",1676
"MSP","SEA",2245
"MSY","ATL",684
"MSY","DTW",1492
"MSY","JFK",1901
"MSY","LAX",2683
"MUC","AMS",664
"MYR","ATL",509
"MYY","KCH",513
"NBO","BZV",2429
"NBO","DXB",3559
"NBO","DZA",1574
"NBO","JIB",1588
"NBO","KGL",758
"NBO","LUN",1814
"NBO","LVI",2200
"NCE","AMS",979
"NKG","CGQ",1487
"NTE","AMS",733
"OGG","LAX",3995
"ORD","ATL",976
"OTP","AMS",1783
"OUA","NIM",420
"PHC","ABV",445
"PHF","ATL",817
"PHL","ATL",1072
"PHX","ATL",2549
"PNS","ATL",437
"RIC","ATL",773
"RIX","AMS",1333
"ROC","ATL",1207
"RSW","ATL",830
"RTM","LCY",306
"SBN","ATL",913
"SCL","EZE",1138
"SDQ","CDG",7185
"SEA","AMS",7840
"SEA","HNL",4308
"SEA","KTN",1093
"SFO","HNL",3857
"SHE","XIY",1515
"SHV","ATL",886
"SIN","AMS",10514
"SJC","ATL",3398
"SJD","ATL",2725
"SJO","GUA",855
"SJO","PTY",539
"SJU","ATL",2491
"SLZ","BEL",490
"SMF","ATL",3360
"SSG","DLA",116
"STL","ATL",779
"STM","MAO",589
"STR","ATL",7517
"STT","ATL",2575
"SXB","AMS",466
"SYX","HGH",1732
"TAO","HGH",671
"TBS","AMS",3220
"TLH","ATL",360
"TLS","AMS",997
"TLV","AMS",3312
"TNA","CGQ",1068
"TPE","AMS",9442
"TPE","MNL",1175
"TRI","ATL",365
"TRN","FCO",529
"TUL","ATL",1082
"URC","HGH",3266
"URC","WUH",2758
"VIE","AMS",959
"VLD","ATL",335
"VPS","ATL",402
"WAW","AMS",1101
"XIY","CTU",623
"XIY","SHE",1515
"XMN","AMS",9317
"XMN","NKG",804
"YHZ","YYT",880
"YHZ","YYZ",1288
"YOW","YYZ",364
"YVR","AMS",7707
"YYT","YHZ",880
"YYZ","YHZ",1288
"YYZ","YUL",507
"AMS","MLA",1983
"ATH","SOF",531
"BEN","MLA",678
"BRU","CTA",1712
"BUD","MLA",1347
"CDG","MLA",1755
"CTA","BRU",1712
"CTA","MLA",186
"CWL","MLA",2233
"DME","MLA",2808
"HAM","MLA",2007
"IST","MLA",1370
"LCA","MLA",1737
"LED","MLA",2894
"LGW","MLA",2063
"LHR","MLA",2103
"MAN","MLA",2342
"MLA","ATH",873
"MLA","BEN",678
"MLA","BHX",2243
"MLA","BRU",1854
"MLA","BUD",1347
"MLA","CDG",1755
"MLA","CWL",2233
"MLA","DME",2808
"MLA","EXT",2187
"MLA","FCO",689
"MLA","GLA",2645
"MLA","GVA",1349
"MLA","IST",1370
"MLA","LED",2894
"MLA","LIN",1152
"MLA","MAN",2342
"MLA","MRS",1156
"MLA","MUC",1407
"MLA","NWI",2137
"MLA","ORY",1738
"MLA","SAW",1407
"MLA","SVO",2827
"MLA","TXL",1860
"MLA","ZRH",1380
"MUC","CTA",1239
"MUC","MLA",1407
"ORY","MLA",1738
"SAW","MLA",1407
"TIP","MLA",375
"TXL","MLA",1860
"ZRH","MLA",1380
"BFJ","NAY",1718
"CAN","NAY",1846
"CIF","NAY",345
"CIH","NAY",486
"CKG","NAY",1428
"CSX","NAY",1322
"CZX","NAY",926
"DAT","NAY",250
"ENY","NAY",692
"HET","NAY",405
"HGH","SJW",1038
"HLD","NAY",1082
"HLH","NAY",846
"HSN","NAY",1222
"IQN","NAY",889
"JUZ","NAY",1225
"KMG","SJW",1837
"LHW","IQN",366
"LYG","NAY",620
"LYI","NAY",556
"NAY","BAV",550
"NAY","BFJ",1718
"NAY","CAN",1846
"NAY","CSX",1322
"NAY","CZX",926
"NAY","DAT",250
"NAY","DSN",560
"NAY","HLD",1082
"NAY","IQN",889
"NAY","LYG",620
"NAY","LYI",556
"NAY","NDG",1027
"NAY","NNY",828
"NAY","XFN",925
"NAY","XIL",461
"NAY","XMN",1702
"NDG","NAY",1027
"SHA","NAY",1054
"SHA","SJW",993
"SJW","KMG",1837
"SJW","XIY",682
"WUA","NAY",819
"XFN","NAY",925
"XIL","NAY",461
"XIY","SJW",682
"XMN","NAY",1702
"ANC","ILI",312
"ILI","ANC",312
"ABJ","NBO",4596
"ACC","DKR",2149
"ACC","FNA",1476
"ACC","NBO",4191
"ACC","ROB",1130
"APL","NBO",1555
"APL","POL",271
"BJM","KGL",176
"BKK","CAN",1706
"BKK","HKG",1689
"BLZ","NBO",1611
"COO","NBO",3928
"DAR","ZNZ",73
"DKR","ACC",2149
"DXB","NBO",3559
"DXB","SVO",3712
"EBB","NBO",521
"EDI","CDG",869
"EDL","NBO",268
"FBM","NBO",1543
"FBM","NLA",199
"FIH","BZV",26
"FIH","NBO",2410
"HAH","NBO",1334
"HRE","LUN",403
"JED","NBO",2569
"JIB","ADD",556
"JNB","NBO",2912
"KIS","NBO",280
"KRT","NBO",1941
"LAD","NBO",2753
"LLW","LUN",598
"LLW","NBO",1429
"LOS","COO",106
"LOS","NBO",3832
"LUN","LLW",598
"LUN","NBO",1814
"MBA","NBO",423
"MPM","NBO",2775
"MWZ","NBO",461
"NBO","ACC",4191
"NBO","BJM",874
"NBO","BKO",5186
"NBO","BOM",4533
"NBO","BZV",2429
"NBO","CAN",8679
"NBO","CDG",6495
