HUS,Hughes,United States,66.04109955,-154.2630005
HSL,Huslia,United States,65.69789886,-156.3509979
NUL,Nulato,United States,64.7293014526367,-158.074005126953
VEE,Venetie,United States,67.0086975098,-146.365997314
WBQ,Beaver,United States,66.362197876,-147.406997681
CEM,Central,United States,65.57379913,-144.7830048
SHG,Shungnak,United States,66.88809967041,-157.16200256348
IYK,Inyokern,United States,35.65879822,-117.8300018
VIS,Visalia,United States,36.3186988831,-119.392997742
MCE,Merced,United States,37.28469849,-120.5139999
CYR,Colonia,Uruguay,-34.456401824951,-57.770599365234
CPQ,Campinas,Brazil,-22.8591995239258,-47.1082000732422
TWB,Toowoomba,Australia,-27.5428009033203,151.916000366211
AYK,Arkalyk,Kazakhstan,50.3185997009277,66.9527969360352
AGN,Angoon,United States,57.503601,-134.585007
ELV,Elfin Cove,United States,58.1952018738,-136.347000122
FNR,Funter Bay,United States,58.2543983459,-134.897994995
HNH,Hoonah,United States,58.0961,-135.410111
AFE,Kake,United States,56.9613990784,-133.910003662
MTM,Metakatla,United States,55.1310005187988,-131.578002929688
HYG,Hydaburg,United States,55.206298828125,-132.828002929688
EGX,Egegik,United States,58.1855010986,-157.375
KPV,Perryville,United States,55.905998,-159.162993
PIP,Pilot Point,United States,57.5803985596,-157.572006226
WSN,South Naknek,United States,58.7033996582,-157.007995605
AKK,Akhiok,United States,56.9387016296,-154.182998657
KYK,Karluk,United States,57.5671005249,-154.449996948
KLN,Larsen Bay,United States,57.5350990295,-153.977996826
ABL,Ambler,United States,67.106300354,-157.856994629
BKC,Buckland,United States,65.9815979004,-161.149002075
IAN,Kiana,United States,66.9759979248,-160.43699646
OBU,Kobuk,United States,66.9123001099,-156.897003174
ORV,Noorvik,United States,66.81790161,-161.0189972
WLK,Selawik,United States,66.60009766,-159.9859924
KTS,Brevig Mission,United States,65.3312988281,-166.466003418
ELI,Elim,United States,64.61470032,-162.2720032
GLV,Golovin,United States,64.5504989624,-163.007003784
TLA,Teller,United States,65.2404022217,-166.339004517
WAA,Wales,United States,65.622593,-168.095
WMO,White Mountain,United States,64.689201355,-163.412994385
KKA,Koyuk,United States,64.9394989014,-161.154006958
SMK,St. Michael,United States,63.49010086,-162.1100006
SKK,Shaktoolik,United States,64.37110138,-161.223999
TNC,Tin City,United States,65.56310272,-167.9219971
AKB,Atka,United States,52.22029877,-174.2059937
CYT,Yakataga,United States,60.0820007324,-142.492996216
AUK,Alakanuk,United States,62.6800422668,-164.659927368
KPN,Kipnuk,United States,59.9329986572,-164.031005859
KFP,False Pass,United States,54.8474006652832,-163.410003662109
NLG,Nelson Lagoon,United States,56.007499694824,-161.16000366211
PML,Cold Bay,United States,56.0060005188,-160.561004639
BFJ,Bijie,China,27.267066,105.472097
KLW,Klawock,United States,55.5792007446,-133.076004028
KWN,Quinhagak,United States,59.75510025,-161.8450012
KOT,Kotlik,United States,63.0306015015,-163.533004761
KYU,Koyukuk,United States,64.8760986328,-157.727005005
DMT,Diamantino,Brazil,-14.3768997192383,-56.4003982543945
SCM,Scammon Bay,United States,61.8452987671,-165.570999146
NNL,Nondalton,United States,59.980201721191,-154.8390045166
KKH,Kongiganak,United States,59.9608001709,-162.880996704
NIB,Nikolai,United States,63.0186004638672,-154.358001708984
AKI,Akiak,United States,60.9029006958,-161.231002808
AIN,Wainwright,United States,70.6380004883,-159.994995117
APZ,ZAPALA,Argentina,-38.975498,-70.113602
RDS,Rincon de los Sauces,Argentina,-37.3905982971,-68.9041976929
PNT,Puerto Natales,Chile,-51.671501159668,-72.5283966064453
SGV,Sierra Grande,Argentina,-41.5917015076,-65.3394012451
IGB,Ingeniero Jacobacci,Argentina,-41.3208999634,-69.5748977661
NCN,Chenega,United States,60.0773010254,-147.992004395
TKJ,Tok,United States,63.32949829,-142.9539948
IRC,Circle,United States,65.830498,-144.076008
SLQ,Sleetmute,United States,61.7005004883,-157.166000366
HKB,Healy,United States,63.8661994934082,-148.968994140625
AQC,Klawock,United States,55.5546989440918,-133.102005004883
MHM,Lake Minchumina,United States,63.8860015869141,-152.302001953125
MLY,Manley Hot Springs,United States,64.9975967407,-150.643997192
YSO,Postville,Canada,54.9105,-59.78507
YWB,Kangiqsujuaq,Canada,61.5886001587,-71.929397583
YTF,Alma,Canada,48.5088996887,-71.6418991089
YGV,Havre-Saint-Pierre,Canada,50.2818984985352,-63.611400604248
YXK,Rimouski,Canada,48.4780998229981,-68.4969024658203
XTL,Tadoule Lake,Canada,58.7061,-98.512199
XLB,Lac Brochet,Canada,58.6175003052,-101.46900177
XSI,South Indian Lake,Canada,56.7928009033,-98.9072036743
YBT,Brochet,Canada,57.8894,-101.679001
ZGR,Little Grand Rapids,Canada,52.0456008911133,-95.4657974243164
YCR,Cross Lake,Canada,54.6105995178223,-97.7608032226562
YRS,Red Sucker Lake,Canada,54.1671981811524,-93.5571975708008
YOP,Rainbow Lake,Canada,58.4914016723633,-119.407997131348
YBY,Bonnyville,Canada,54.304199,-110.744003
ZNA,Nanaimo,Canada,49.1833000183,-123.949996948
YGG,Ganges,Canada,48.8545,-123.4969
YJM,Fort St. James,Canada,54.3972015380859,-124.263000488281
YDT,Boundary Bay,Canada,49.0741996765,-123.012001038
ZEL,Bella Bella,Canada,52.139702,-128.063997
YFJ,Wekweeti,Canada,64.190804,-114.077002
RNI,Corn Island,Nicaragua,12.1628999710083,-83.0637969970703
BZA,Bonanza,Nicaragua,13.9499998092651,-84.5999984741211
RFS,Rosita,Nicaragua,13.8896999359131,-84.4088973999024
SIU,Siuna,Nicaragua,13.727222442627,-84.7777786254883
WSP,Waspam,Nicaragua,14.7391996383667,-83.9693984985352
PLD,Carrillo,Costa Rica,9.8705101013184,-85.481399536133
COZ,Constanza,Dominican Republic,18.907499313354,-70.721900939941
NEG,Negril,Jamaica,18.3428001403809,-78.3320999145508
RVR,Ceiba,Puerto Rico,18.245300293,-65.6434020996
SPB,Charlotte Amalie,Virgin Islands,18.3386001586914,-64.9406967163086
ARR,Alto Rio Senguer,Argentina,-45.013599,-70.812202
JSM,Jose de San Martin,Argentina,-44.0485992432,-70.4589004517
UYU,Uyuni,Bolivia,-20.4463005066,-66.8483963013
ABF,Abaiang Atoll,Kiribati,1.79860997200012,173.041000366211
ABN,Albina,Suriname,5.51272010803223,-54.0500984191895
DRJ,Drietabbetje,Suriname,4.11666679382,-54.6666717529
ICK,Nieuw Nickerie,Suriname,5.95556020736694,-57.0393981933594
OEM,Paloemeu,Suriname,3.34527993202209,-55.4425010681152
SMZ,Stoelmans Eiland,Suriname,4.34999990463257,-54.4166679382324
TOT,Totness,Suriname,5.8658299446106,-56.3274993896484
AGI,Wageningen,Suriname,5.76666688919,-56.6333312988
CSC,Guapiles,Costa Rica,10.4139995575,-85.0916976929
ORJ,Orinduik,Guyana,4.72526979446411,-60.0349998474121
NAI,Annai,Guyana,3.95943999290466,-59.1241989135742
IMB,Imbaimadai,Guyana,5.70810985565186,-60.2942008972168
KAR,Kamarang,Guyana,5.86534023284912,-60.614200592041
USI,Mabaruma,Guyana,8.19999980926514,-59.7832984924316
MHA,Mahdia,Guyana,5.27749013900757,-59.1511001586914
PJC,Pedro Juan Caballero,Paraguay,-22.6399993896484,-55.8300018310547
ACD,Acandi,Colombia,8.51667,-77.3
RVE,Saravena,Colombia,6.951868,-71.857179
VGZ,Villa Garzon,Colombia,0.978767,-76.6056
EBG,El Bagre,Colombia,7.59647,-74.8089
CAQ,Caucasia,Colombia,7.96847,-75.1985
COG,Condoto,Colombia,5.08333,-76.7
TLU,Tolu,Colombia,9.50945,-75.5854
CFB,Cabo Frio,Brazil,-22.9216995239,-42.0742988586
OPS,Sinop,Brazil,-11.8850002288818,-55.586109161377
GRP,Gurupi,Brazil,-11.7396001815796,-49.1321983337402
CMP,Santana do Araguaia,Brazil,-9.31997013092041,-50.328498840332
BVS,Breves,Brazil,-1.63653004169464,-50.4435997009277
SFK,Soure,Brazil,-0.699431002140045,-48.5209999084473
PIN,Parintins,Brazil,-2.67301988601685,-56.7771987915039
BRA,Barreiras,Brazil,-12.0789003372192,-45.0089988708496
STZ,Santa Terezinha,Brazil,-10.4647216796875,-50.518611907959
MQH,Minacu,Brazil,-13.5491,-48.195301
AUX,Araguaina,Brazil,-7.22787,-48.240501
NVP,Novo Aripuana,Brazil,-5.11803007125855,-60.3648986816406
LVR,Lucas do Rio Verde,Brazil,-13.3144435882568,-56.1127777099609
FRC,Franca,Brazil,-20.5921993255615,-47.3829002380371
DOU,Dourados,Brazil,-22.2019,-54.926601
LBR,Labrea,Brazil,-7.27896976470947,-64.7695007324219
ROO,Rondonopolis,Brazil,-16.586,-54.7248
GPB,Guarapuava,Brazil,-25.3875007629,-51.520198822
JCB,Joacaba,Brazil,-27.1714000702,-51.5532989502
RVD,Rio Verde,Brazil,-17.8347225189209,-50.956111907959
AAX,Araxa,Brazil,-19.563199996948,-46.960399627686
MBZ,Maues,Brazil,-3.37217,-57.7248
RBB,Borba,Brazil,-4.4063401222229,-59.6024017333984
CIZ,Coari,Brazil,-4.13405990600586,-63.1325988769531
BAZ,Barcelos,Brazil,-0.981292,-62.919601
GNM,Guanambi,Brazil,-14.2082004547119,-42.7461013793945
QDJ,Djelfa,Algeria,34.6657,3.351
NZA,Nzagi,Angola,-7.71693992615,21.3582000732
LBZ,Lucapa,Angola,-8.44572734833,20.7320861816
AMC,Am Timan,Chad,11.0340003967,20.2740001678
GSQ,Sharq Al-Owainat,Egypt,22.5856990814209,28.7166004180908
MRB,Martinsburg,United States,39.40190125,-77.98459625
AWA,Awasa,Ethiopia,7.06699991226196,38.5
JIJ,Jijiga,Ethiopia,9.3325,42.9121
MKS,Mekane Selam,Ethiopia,10.7254,38.7415
DBM,Debre Marqos,Ethiopia,10.3500003814697,37.7169990539551
DBT,Debre Tabor,Ethiopia,11.9670000076294,38
QHR,Debre Zeyit,Ethiopia,8.7163,39.0059
GOB,Goba,Ethiopia,7.1160634,40.0463033
MYB,Mayumba,Gabon,-3.45841979980469,10.6740760803223
MRE,Masai Mara,Kenya,-1.406111,35.008057
RBX,Rumbek,Sudan,6.82499980927,29.6690006256
CPA,Greenville,Liberia,4.37902021408081,-7.69694995880127
MAX,Matam,Senegal,15.5936002731323,-13.3227996826172
BDI,Bird Island,Seychelles,-3.72472,55.205299
WHF,Wadi Halfa,Sudan,21.802698135376,31.521577835083
PAF,Pakuba,Uganda,2.2,31.55
HTY,Hatay,Turkey,36.36277771,36.2822227478
RVV,Raivavae,French Polynesia,-23.8852005005,-147.662002563
ILD,Lleida,Spain,41.728185,0.535023
BIU,Bildudalur,Iceland,65.6412963867188,-23.546199798584
GJR,Gjogur,Iceland,65.9953002929688,-21.3269004821777
SAK,Saudarkrokur,Iceland,65.7316970825,-19.5727996826
IIA,Inishmaan,Ireland,53.0929985046387,-9.56805992126465
TDK,Taldykorgan,Kazakhstan,42.88958,73.602004
ULG,Olgii,Mongolia,48.9933013916,89.9225006104
VGD,Vologda,Russia,59.2825012207031,39.9444007873535
LDG,Arkhangelsk,Russia,64.8960037231,45.7229995728
HSK,Huesca,Spain,42.0760993958,-0.316666990519
CQM,Ciudad Real,Spain,38.8563888889,-3.97
NJF,Najaf,Iraq,31.989853,44.404317
CSA,Colonsay,United Kingdom,56.0574989319,-6.243060112
RKH,Rock Hill,United States,34.9878006,-81.05719757
AGC,Pittsburgh,United States,40.3544006347656,-79.9301986694336
FTY,Atlanta,United States,33.7790985107,-84.5214004517
TSO,Tresco,United Kingdom,49.9455986022949,-6.33138990402222
TII,Tarin Kowt,Afghanistan,32.6041984558,65.8657989502
ZAJ,Zaranj,Afghanistan,30.972222,61.865833
CCN,Chaghcharan,Afghanistan,34.5330009460449,65.2669982910156
FUG,Fuyang,China,32.882157,115.734364
LCX,Longyan,China,25.6746997833,116.747001648
ACX,Xingyi,China,25.0863888889,104.959444444
HZH,Liping,China,26.32217,109.1499
OSU,Columbus,United States,40.0797996521,-83.072998046875
ADS,Addison,United States,32.9686012268,-96.8364028931
DTS,Destin,United States,30.40010071,-86.47149658
KHE,Kherson,Ukraine,46.6758003235,32.506401062
SZS,Stewart Island,New Zealand,-46.8997001648,168.100997925
HJJ,Zhijiang,China,27.4411111111,109.7
YQI,Yarmouth,Canada,43.8269004821777,-66.0880966186523
ISO,Kinston,United States,35.331401825,-77.6088027954
FFA,Kill Devil Hills,United States,36.0181999207,-75.6713027954
CKS,Parauapebas,Brazil,-6.11527776718,-50.0013885498
MWK,Anambas Islands,Indonesia,3.34811997413635,106.258003234863
PGU,Khalije Fars,Iran,27.379601,52.737701
YES,Yasuj,Iran,30.700500488281,51.545101165771
OSB,Mosul,Iraq,36.3058013916016,43.1473999023438
TJH,Toyooka,Japan,35.5127983093262,134.787002563477
AXJ,Amakusa,Japan,32.482498,130.158997
KKX,Kikai,Japan,28.3213005066,129.927993774
AGJ,Aguni,Japan,26.5925006866,127.240997314
UGA,Bulgan,Mongolia,48.8549995422363,103.475997924805
ULO,Ulaangom,Mongolia,50.066588,91.938273
BPR,Borongan,Philippines,11.6743001938,125.478996277
LBX,Lubang,Philippines,13.8554000854492,120.105003356934
TJU,Kulyab,Tajikistan,37.9880981445312,69.8050003051758
TAZ,Dasoguz,Turkmenistan,41.761101,59.826698
BWB,Barrow Island,Australia,-20.8644008636475,115.40599822998
DRB,Derby,Australia,-17.3700008392334,123.661003112793
WGE,Walgett,Australia,-30.0328006744385,148.126007080078
BRT,Bathurst Island,Australia,-11.7692003250122,130.619995117188
DKI,Dunk Island,Australia,-17.9416999817,146.13999939
LZR,Lizard Island,Australia,-14.673273,145.454571
HLT,Hamilton,Australia,-37.6488990783691,142.065002441406
HCQ,Halls Creek,Australia,-18.2339000701904,127.669998168945
FIZ,Fitzroy Crossing,Australia,-18.1819000244141,125.55899810791
RVT,Ravensthorpe,Australia,-33.7971992493,120.208000183
PVU,Provo,United States,40.219200134277,-111.72299957275
SBS,Steamboat Springs,United States,40.5163002,-106.8659973
DTA,Delta,United States,39.3805999756,-112.508003235
RIF,Richfield,United States,38.736400604248,-112.098999023438
PUC,Price,United States,39.61389923,-110.7509995
LAM,Los Alamos,United States,35.8797988892,-106.268997192
HII,Lake Havasu City,United States,34.571098,-114.358002
INW,Winslow,United States,35.021900177,-110.722999573
DGL,Douglas,United States,31.3425998688,-109.505996704
MZK,Marakei,Kiribati,2.05860996246338,173.27099609375
AEA,Abemama,Kiribati,0.490833014249802,173.828994750977
AAK,Buariki,Kiribati,0.185277998447418,173.636993408203
KUC,Kuria,Kiribati,0.218611001968384,173.442001342773
AIS,Arorae,Kiribati,-2.61611008644104,176.802993774414
TMN,Tamana,Kiribati,-2.48583006858826,175.970001220703
BEZ,Beru Island,Kiribati,-1.35471999645233,176.00700378418
NIG,Nikunau,Kiribati,-1.31444001198,176.410003662
BBG,Butaritari,Kiribati,3.08583,172.811005
MTK,Makin,Kiribati,3.37443995475769,172.992004394531
MNK,Maiana,Kiribati,1.00361001491547,173.031005859375
NON,Nonouti,Kiribati,-0.639721989631653,174.427993774414
TSU,Tabiteuea,Kiribati,-1.47443997859955,175.063995361328
WTZ,Whitianga,New Zealand,-36.8316993713379,175.679000854492
KTF,Takaka,New Zealand,-40.8133010864258,172.774993896484
AFT,Afutara,Solomon Islands,-9.19138888889,160.948611111
RNA,Ulawa,Solomon Islands,-9.86054358262,161.979546547
CHY,Choiseul Bay,Solomon Islands,-6.711944,156.396111
NNB,Santa Ana,Solomon Islands,-10.847994,162.454108
XYA,Yandina,Solomon Islands,-9.092816,159.21841
BOW,Bartow,United States,27.9433994293,-81.7834014893
FTI,Fiti\\'uta,American Samoa,-14.2172,-169.425003
LVK,Livermore,United States,37.6934013367,-121.819999695
RMY,Mariposa,United States,37.5108985901,-120.040000916
GFY,Grootfontein,Namibia,-19.6021995544434,18.1226997375488
NDU,Rundu,Namibia,-17.956499099731,19.719400405884
AGM,Angmagssalik,Greenland,65.6122960847,-37.6183354855
TRM,Palm Springs,United States,33.62670135498,-116.16000366211
SMO,Santa Monica,United States,34.0158004761,-118.450996399
UDD,Palm Springs,United States,33.748401641846,-116.27500152588
ZSY,Scottsdale,United States,33.622898101807,-111.91100311279
OLM,Olympia,United States,46.9693985,-122.9029999
DWA,Davis-Woodland-Winters,United States,38.57910156,-121.8570023
RIL,Rifle,United States,39.52629852,-107.7269974
SAA,SARATOGA,United States,41.4449005126953,-106.823997497559
PDK,Atlanta,United States,33.8755989075,-84.3020019531
BMG,Bloomington,United States,39.1459999084473,-86.61669921875
SUA,Stuart,United States,27.18169975,-80.22109985
MMU,Morristown,United States,40.7994003295898,-74.4149017333984
APC,Napa,United States,38.2132,-122.280998
SDM,San Diego,United States,32.572299957275,-116.98000335693
VNC,Venice,United States,27.071599960327,-82.440299987793
PHK,Pahokee,United States,26.78499985,-80.69339752
ECP,Panama City,United States,30.357106,-85.795414
SBD,San Bernardino,United States,34.0954017639,-117.23500061
VAL,Valenca,Brazil,-13.2965002059937,-38.9924011230469
CAU,Caruaru,Brazil,-8.28238964080811,-36.013500213623
AWK,Wake island,Wake Island,19.2821006774902,166.636001586914
QNV,Nova Iguacu,Brazil,-22.7453002929687,-43.4603004455566
SQL,San Carlos,United States,37.511901855469,-122.25
OSZ,Koszalin,Poland,54.0425,16.2656
RWI,Rocky Mount,United States,35.8563003540039,-77.8918991088867
SXQ,Soldotna,United States,60.475700378418,-151.033996582031
SEE,El Cajon,United States,32.826198577881,-116.97200012207
PHA,Phan Rang,Vietnam,11.6335000992,108.952003479
SQH,Son-La,Vietnam,21.2169990539551,104.032997131348
TKF,Truckee,United States,39.3199996948,-120.13999939
FRJ,Frejus,France,43.4175,6.7357
GEX,Geelong,Australia,-38.2249984741211,144.332992553711
RYY,Atlanta,United States,34.01319885,-84.59860229
4U9,Dell,United States,44.7356987,-112.720001221
LVM,Livingston-Montana,United States,45.6994018555,-110.447998047
6S0,Big Timber,United States,45.8064002990723,-109.981002807617
BIV,Holland,United States,42.742900848389,-86.107398986816
HEN,Helsinki,Finland,60.147777557373,24.9244441986084
LAL,Lakeland,United States,27.988899231,-82.0186004639
SYH,Syangboche,Nepal,27.8112,86.7124
IDL,New York,United States,33.485699,-90.678902
RBK,Murrieta-Temecula,United States,33.5741996765,-117.127998352
FNU,Oristano,Italy,39.895308,8.642661
MYQ,Mysore,India,12.3072004318237,76.6496963500977
PCW,Port Clinton,United States,41.516300201416,-82.8686981201172
MGY,Dayton,United States,39.5890007019,-84.224899292
RID,Richmond,United States,39.7571983337402,-84.8427963256836
FDY,Findley,United States,41.0135002136,-83.6687011719
PEA,Penneshaw,Australia,-35.7558462874,137.962875366
EBE,Ebenhofen,Germany,51.2116661071777,4.58083295822144
EMP,Kempten,Germany,38.3320999146,-96.1912002563
ESX,Essen,Germany,59.345100402832,17.74049949646
BBP,Bembridge,United Kingdom,50.6781005859,-1.10943996906
SPF,Spearfish-South Dakota,United States,44.48030090332,-103.78299713135
QYD,Gdynia,Poland,54.57970047,18.51720047
OLV,Olive Branch,United States,34.9786987305,-89.7869033813
ONQ,Zonguldak,Turkey,41.506401062,32.0886001587
BJC,Broomfield-CO,United States,39.90879822,-105.1169968
SLE,Salem,United States,44.90950012,-123.0029984
UTM,Tunica,United States,34.680999755859,-90.346702575684
ZKB,Kasaba Bay,Zambia,-8.52499961853027,30.6630001068115
LND,Lindau,Germany,42.8152008057,-108.730003357
MWC,Milwaukee,United States,43.1104011535645,-88.0344009399414
JVL,Janesville,United States,42.620300293,-89.0416030884
GKY,Arlington,United States,32.6638984680176,-97.0942993164062
LZU,Lawrenceville,United States,33.97809982,-83.96240234
BWG,Bowling Green,United States,36.9645004272,-86.4197006226
RVS,Tulsa,United States,36.039600372314,-95.984596252441
NHD,Minhad AB,United Arab Emirates,25.0268001556,55.3661994934
KGO,Kirovograd,Ukraine,48.5428009033203,32.2849998474121
DBB,Dabaa City,Egypt,30.9244995117187,28.4613990783691
BCE,Bryce Canyon,United States,37.706401825,-112.144996643
CKL,Shchyolkovo,Russia,55.8782997131,38.0616989136
TCZ,Tengchong,China,24.9380555556,98.4858333333
UKS,Sevastopol,Ukraine,44.688999176,33.5709991455
JCI,Olathe,United States,38.8308982849,-94.890296936
ESN,Easton,United States,38.8041992188,-76.0690002441
HMR,Hamar,Norway,60.8180999755859,11.0679998397827
MYV,Yuba City,United States,39.09780121,-121.5699997
DUC,Duncan,United States,34.47090149,-97.9598999
UVA,Uvalde,United States,29.2112998962,-99.743598938
LOT,Lockport,United States,41.6072998,-88.09619904
CCR,Concord,United States,37.9897003174,-122.056999207
OCA,Ocean Reef Club Airport,United States,25.325399398804,-80.274803161621
YUS,Yushu,China,32.8363888889,97.0363888889
YOO,Oshawa,Canada,43.9227981567,-78.8949966431
LHA,Lahr,Germany,48.3693008423,7.82772016525
SGH,Springfield,United States,39.840301513672,-83.840202331543
MSI,South Aari Atoll,Maldives,-20.6963996887207,-48.2863998413086
HEX,Santo Domingo,Dominican Republic,18.4696998596,-69.9693984985
CDA,Cooinda,Australia,-12.9033002853394,132.531997680664
JAB,Jabiru,Australia,-12.6583003997803,132.893005371094
HGS,Freetown,Sierra Leone,8.39713001251221,-13.1290998458862
TOP,Topeka,United States,39.068698883057,-95.622497558594
NGQ,Shiquanhe,China,32.1,80.0530555556
CSO,Cochstedt,Germany,51.8563995361,11.42029953
TKI,DALLAS,United States,33.17789841,-96.59049988
PWK,Chicago-Wheeling,United States,42.114222,-87.901494
KLS,Kelso,United States,46.1180000305,-122.898002625
ZTA,Tureia,French Polynesia,-20.7896995544434,-138.570007324219
PUE,Puerto Obaldia,Panama,8.667,-77.418
KHC,Kerch,Ukraine,45.372501373291,36.4014015197754
UKA,Ukunda,Kenya,-4.29333019256592,39.5710983276367
ILN,Wilmington,United States,39.427898407,-83.792098999
AVW,Tucson,United States,32.4095993042,-111.218002319
CGZ,Casa Grande,United States,32.954899,-111.766998
BXK,Buckeye,United States,33.42039871,-112.685997
E63,Gila Bend,United States,32.95809937,-112.6780014
MMI,Athens,United States,35.39730072,-84.56259918
STK,Sterling,United States,40.61529922,-103.2649994
RWL,Rawlins,United States,41.80559921,-107.1999969
YZY,Mackenzie British Columbia,Canada,55.3044013977,-123.132003784
CDW,Caldwell,United States,40.8751983643,-74.2814025879
AIZ,Kaiser Lake Ozark,United States,38.0960006714,-92.5494995117
TVI,Thomasville,United States,30.901599884033,-83.881301879883
HSH,Henderson,United States,35.9728012085,-115.134002686
GML,Kiev,Ukraine,50.6035003662109,30.1919002532959
TMA,Tifton,United States,31.4290008545,-83.4885025024
QXR,RADOM,Poland,51.3891983032,21.213300705
DVT,Phoenix ,United States,33.6883010864,-112.083000183
YGE,Golden,Canada,51.299196,-116.982002
YRV,Revelstoke,Canada,50.9667015076,-118.182998657
HDO,Hondo,United States,29.35950088501,-99.176696777344
ZHY,Zhongwei,China,37.573125,105.154454
MCL,McKinley Park,United States,63.7326011658,-148.910995483
LHD,Anchorage,United States,61.1800003051758,-149.97200012207
PPC,Prospect Creek,United States,66.814102172852,-150.64399719238
KHW,Khwai River,Botswana,-19.1499996185303,23.7830009460449
TXG,Taichung,Taiwan,24.18630027771,120.653999328613
HLG,Wheeling,United States,40.1749992371,-80.6463012695
FZG,Fitzgerald,United States,31.6837005615234,-83.2705001831055
XYE,Ye,Burma,15.3000001907349,97.8669967651367
DWC,Dubai,United Arab Emirates,24.896356,55.161389
RKP,Rockport,United States,28.0867996216,-97.0446014404
MVV,Verdun,France,45.82080078125,6.65221977233887
MFX,Ajaccio,France,45.407003,6.577942
OKF,Okaukuejo,Namibia,-19.1492004394531,15.9118995666504
OKU,Mokuti Lodge,Namibia,-18.8127994537354,17.0594005584717
PSH,Sankt Peter-Ording,Germany,54.3088874816895,8.68694400787354
CKF,Cordele,United States,31.98880005,-83.77390289
OMN,Ormond Beach,United States,29.3006000518799,-81.1136016845703
TTD,Troutdale,United States,45.54940032959,-122.40100097656
HIO,Hillsboro,United States,45.540401,-122.949997
KHT,Khost,Afghanistan,33.3334007263,69.952003479
GAI,Gaithersburg,United States,39.1683006287,-77.1660003662
AZ3,Sharona,Afghanistan,33.12575,68.838517
YTA,Pembroke,Canada,45.8643989562988,-77.2517013549805
TSB,Tsumeb,Namibia,-19.26189994812,17.732500076294
YSD,Suffield,Canada,50.2667007446289,-111.182998657227
BNU,BLUMENAU,Brazil,-26.8306007385254,-49.0903015136719
CVX,Charelvoix,United States,45.3047981262207,-85.2748031616211
YCC,Cornwall,Canada,45.0928001403809,-74.5633010864258
IZA,Juiz de Fora,Brazil,-21.5130558014,-43.1730575562
XFL,Flagler,United States,29.4673996,-81.20629883
MVL,Morrisville,United States,44.5345993042,-72.6139984131
RBD,Dallas,United States,32.6809005737,-96.8682022095
WST,Washington County,United States,41.3496017456,-71.8033981323
BID,Block Island,United States,41.1680984497,-71.577796936
NME,Nightmute,United States,60.471000671387,-164.70100402832
OOK,Toksook Bay,United States,60.54140091,-165.0870056
OBY,Ittoqqortoormiit,Greenland,70.4882288244,-21.9716799259
VIN,Vinnitsa,Ukraine,49.242531,28.613778
BGE,Bainbridge,United States,30.9715004,-84.63739777
ZKG,Kegaska,Canada,50.1958007812,-61.2658004761
YBI,Black Tickle,Canada,53.4693984985,-55.7849998474
SPZ,Silver Springs,United States,39.4029998779297,-119.250999450684
WHP,Los Angeles,United States,34.2593002319,-118.413002014
MAE,Madera,United States,36.9886016846,-120.111999512
YZZ,Trail,Canada,49.0555992126,-117.60900116
YAB,Arctic Bay,Canada,73.0058922479,-85.0325489044
BCV,Belmopan,Belize,61.41650009,-149.5070038
MPY,Maripasoula,French Guiana,3.6575,-54.037201
LDX,Saint-Laurent-du-Maroni,French Guiana,5.48306,-54.034401
KJI,Burqin,China,48.2223,86.9959
CPB,Capurgana,Colombia,8.63333,-77.35
HMB,Sohag,Egypt,26.342778,31.742778
RVY,Rivera,Uruguay,-30.9745998382568,-55.4762001037598
POJ,Patos de Minas,Brazil,-18.6728000640869,-46.4911994934082
JTC,Bauru,Brazil,-22.1668591409,-49.0502866745
OIA,Ourilandia do Norte,Brazil,-6.76310014725,-51.0499000549
RDC,Redencao,Brazil,-8.03328990936279,-49.9799003601074
SXX,Sao Felix do Xingu,Brazil,-6.6413,-51.9523
BYO,Bointo,Brazil,-21.247299,-56.452499
SXO,Sao Felix do Araguaia,Brazil,-11.632399559021,-50.6896018981934
CFC,Cacador,Brazil,-26.78840065,-50.9398002625
CAF,Carauari,Brazil,-4.87152004241943,-66.8974990844727
ERN,Eirunepe,Brazil,-6.63953018188477,-69.8797988891602
CCI,Concordia,Brazil,-27.1805992126465,-52.0527000427246
FBE,Francisco Beltrao,Brazil,-26.0592002868652,-53.0634994506836
CFO,Confresa,Brazil,-10.6344003677368,-51.5635986328125
AAF,Apalachicola,United States,29.72750092,-85.02749634
UMU,Umuarama,Brazil,-23.7987003326416,-53.3138008117676
DTI,Diamantina,Brazil,-18.232000351,-43.6503982544
FBA,Fonte Boa,Brazil,-2.53260993958,-66.0831985474
OLC,Sao Paulo de Olivenca,Brazil,-3.46792950765,-68.9204120636
HUW,Humaita,Brazil,-7.53212022781,-63.072101593
IRZ,Santa Isabel do Rio Negro,Brazil,-0.3786,-64.9923
ORX,Oriximina,Brazil,-1.71407997608185,-55.8362007141113
UNA,Una,Brazil,-15.3551998138,-38.9990005493
TEF,Telfer,Australia,-21.7150001525879,122.228996276855
GZP,Alanya,Turkey,36.2992172241,32.3005981445
DQH,Douglas,United States,31.4766998291016,-82.8604965209961
FRP,Fort Pierce,United States,27.49510002,-80.36830139
TAN,Taunton,United States,41.8744010925293,-71.0166015625
PYM,Plymouth,United States,41.9090003967285,-70.7287979125977
OQU,North Kingstown,United States,41.597099304199,-71.412101745605
